"","x"
"8518",464.743472563898
"8519",487.891410510499
"8520",443.003450996145
"8521",432.441191666259
"8522",450.983262942901
"8523",460.246072960193
"8524",480.377744704439
"8525",444.690977930089
"8526",471.872810118443
"8527",451.689494487318
"8528",466.906302190558
"8529",463.706142998826
"8530",486.37300362123
"8531",455.428030718595
"8532",459.291759588101
"8533",462.537061557252
"8534",434.54708634713
"8535",481.224690061645
"8536",460.094507172067
"8537",484.998659088259
"8538",431.320100743229
"8539",441.625597936798
"8540",451.9549118364
"8541",446.274894375643
"8542",465.35432227256
"8543",482.577015579725
"8544",465.444293913999
"8545",460.161746484988
"8546",476.190389508864
"8547",473.520435909909
"8548",438.197043932603
"8549",467.46660215334
"8550",438.8150329497
"8551",468.360689851514
"8552",433.422496020494
"8553",429.114929252344
"8554",448.040692206812
"8555",471.569552848461
"8556",453.743582449291
"8557",465.670340228573
"8558",476.772031502295
"8559",481.959949519567
"8560",461.62758189701
"8561",436.526783541083
"8562",453.356344381718
"8563",433.718354985763
"8564",464.350188880637
"8565",475.992196686935
"8566",488.272155605432
"8567",444.303087912006
"8568",462.66886266184
"8569",469.876937291492
"8570",462.323348726405
"8571",455.842037165405
"8572",429.753138517323
"8573",438.901003969114
"8574",473.92134855954
"8575",443.835200105064
"8576",479.516359730299
"8577",447.067527799389
"8578",438.469693323184
"8579",447.312180174173
"8580",475.992196686935
"8581",448.076590520009
"8582",435.364189998756
"8583",479.063371674773
"8584",469.25351847481
"8585",460.960322053064
"8586",466.426821421618
"8587",450.148270482999
"8588",434.351555562893
"8589",443.841942245151
"8590",467.414398303763
"8591",455.326594668848
"8592",465.325711671941
"8593",468.552813147575
"8594",433.874080026001
"8595",450.258899992495
"8596",466.829341543186
"8597",435.312245553417
"8598",435.979954334164
"8599",446.08731805319
"8600",451.125870939067
"8601",439.299582322384
"8602",465.709605871453
"8603",471.182836045123
"8604",448.189514044298
"8605",468.990986040827
"8606",437.800072590412
"8607",477.303879357636
"8608",464.582939791796
"8609",470.920526242187
"8610",441.469543531638
"8611",442.091796146243
"8612",458.705168269826
"8613",439.80717189795
"8614",437.268589290006
"8615",446.207059553059
"8616",455.940098632929
"8617",444.680539397144
"8618",435.81360975487
"8619",481.184507681503
"8620",439.166174177659
"8621",438.683617290777
"8622",465.315446584722
"8623",444.747087140785
"8624",473.307585956957
"8625",441.703577283086
"8626",443.333757531923
"8627",432.598285464618
"8628",454.031704236807
"8629",438.969800789068
"8630",440.614862904258
"8631",477.593318811417
"8632",439.770874323762
"8633",466.343197958327
"8634",432.425994836124
"8635",467.231357253443
"8636",470.661411413208
"8637",444.809697617071
"8638",443.464829285119
"8639",483.253738742378
"8640",432.576626686717
"8641",445.654750634115
"8642",472.250746746319
"8643",473.778209582804
"8644",485.428811649901
"8645",467.393630729946
"8646",430.063471304816
"8647",435.097013445365
"8648",437.167012957063
"8649",453.407875222977
"8650",467.019429747357
"8651",429.463911251429
"8652",489.900110069461
"8653",482.628282737786
"8654",435.336543660884
"8655",430.148660253676
"8656",433.199540507902
"8657",449.454110600616
"8658",434.434338075542
"8659",460.49764811274
"8660",467.417018828833
"8661",449.093261769939
"8662",439.924975525219
"8663",482.495356178982
"8664",443.816750465089
"8665",442.227952809474
"8666",448.431683014098
"8667",429.734296660539
"8668",436.802009895697
"8669",441.144945559767
"8670",447.018689083521
"8671",469.300597468288
"8672",439.740603811606
"8673",446.525994817025
"8674",445.655961760293
"8675",483.141819257387
"8676",468.284178945541
"8677",488.694764113483
"8678",432.15714846229
"8679",449.934236885523
"8680",444.287832093807
"8681",476.476844622425
"8682",448.065901711555
"8683",472.898103136553
"8684",464.310782706707
"8685",432.507907726778
"8686",458.794194321708
"8687",443.51316156891
"8688",444.412316575048
"8689",478.858196118527
"8690",433.804213324928
"8691",444.821679223395
"8692",432.432886514346
"8693",476.970690062366
"8694",434.720022227403
"8695",440.263636719997
"8696",480.927977345465
"8697",479.633425159694
"8698",435.92838789647
"8699",488.656368246265
"8700",472.836718489595
"8701",458.046957100628
"8702",433.950979982787
"8703",471.696990530884
"8704",481.220445696511
"8705",435.891834855512
"8706",466.039028204842
"8707",451.306345382008
"8708",446.894805224182
"8709",443.83106161046
"8710",434.04008814746
"8711",430.043157864189
"8712",447.787344520316
"8713",464.978772613799
"8714",488.052955850197
"8715",450.926965115049
"8716",470.11027304809
"8717",470.8541295714
"8718",473.379655580834
"8719",474.889047523505
"8720",429.629948181037
"8721",469.370076306228
"8722",473.330682472154
"8723",468.858362627452
"8724",479.918682442255
"8725",483.712670480725
"8726",441.288609758875
"8727",452.379115612534
"8728",430.053801049872
"8729",443.128299468019
"8730",458.883392549699
"8731",435.944473557903
"8732",456.982362139719
"8733",441.782872945384
"8734",439.547274251259
"8735",444.216970551461
"8736",430.965198909254
"8737",435.40280644484
"8738",482.364007261339
"8739",485.564163687049
"8740",472.260632495486
"8741",469.738244280826
"8742",453.744392068916
"8743",434.80406332307
"8744",464.565140525503
"8745",468.77111580059
"8746",459.502404676754
"8747",445.444555581838
"8748",454.059910074673
"8749",475.99501960613
"8750",433.793876340634
"8751",449.944512101604
"8752",471.029529339266
"8753",468.058801468989
"8754",440.757118487321
"8755",447.255346597868
"8756",444.428790286774
"8757",459.487548093477
"8758",481.430507707121
"8759",443.722701555396
"8760",483.209334475308
"8761",479.402661904255
"8762",485.757280996853
"8763",482.931782097404
"8764",443.415336340302
"8765",478.729261454332
"8766",466.807891354887
"8767",447.675463270666
"8768",445.150592344639
"8769",479.925018379769
"8770",435.01695265679
"8771",468.531503652123
"8772",475.360683098951
"8773",471.046360390837
"8774",435.931686555067
"8775",455.940960023797
"8776",432.129279060048
"8777",469.295177618884
"8778",442.100659760423
"8779",470.974225663784
"8780",452.382185149443
"8781",442.957245885932
"8782",461.887332886363
"8783",432.614647893512
"8784",437.106239153663
"8785",474.227660919281
"8786",432.06692263492
"8787",446.313233119283
"8788",435.127064275555
"8789",434.92224402932
"8790",463.361440194422
"8791",436.884282630756
"8792",439.249490814644
"8793",471.660239755197
"8794",468.502607433632
"8795",447.677670695614
"8796",440.104660200774
"8797",440.411207200258
"8798",441.882169721974
"8799",430.156151151297
"8800",480.548000880849
"8801",438.278152246527
"8802",436.058846508326
"8803",481.188336386377
"8804",460.050368375346
"8805",436.290697781946
"8806",436.200022065662
"8807",462.671874265197
"8808",481.961090771385
"8809",445.048589505794
"8810",442.395968605345
"8811",454.227212002983
"8812",465.828436692003
"8813",444.898505497174
"8814",469.022878847781
"8815",460.869367721814
"8816",454.286588667955
"8817",474.576669678676
"8818",448.250571596432
"8819",475.064421424143
"8820",436.793887330976
"8821",475.404287736213
"8822",434.903740303504
"8823",440.379282739172
"8824",448.644537245787
"8825",479.547443166172
"8826",435.43303984935
"8827",447.147947060463
"8828",470.683110013029
"8829",430.670023844991
"8830",477.599492664826
"8831",471.613085216603
"8832",431.480975003189
"8833",450.265848408011
"8834",435.622194225202
"8835",439.702005148088
"8836",470.129363878985
"8837",467.079382301569
"8838",471.708845749619
"8839",451.615567939512
"8840",448.801276992063
"8841",442.012711650944
"8842",456.494283928221
"8843",437.652221742852
"8844",449.97956973215
"8845",486.020034999425
"8846",435.453429914816
"8847",453.830646018513
"8848",430.600542338982
"8849",446.239276807276
"8850",449.173418083457
"8851",444.687911350826
"8852",445.66097225621
"8853",445.777306846524
"8854",474.56041402275
"8855",440.367339696323
"8856",448.042729292665
"8857",452.755954255918
"8858",445.229039283029
"8859",461.909711636538
"8860",451.974817628828
"8861",468.384171233329
"8862",439.850918573541
"8863",469.049532464098
"8864",448.071795882443
"8865",468.743058265917
"8866",451.959910310189
"8867",472.0739791482
"8868",466.867049111711
"8869",484.029438290559
"8870",433.014485180485
"8871",482.236749458225
"8872",451.295639471232
"8873",440.266449753804
"8874",430.360775500635
"8875",439.869926743948
"8876",430.657591891614
"8877",464.222459670196
"8878",444.15296247299
"8879",447.547005230307
"8880",449.656880647582
"8881",474.29201007594
"8882",430.591654740151
"8883",431.035126123494
"8884",470.54850379852
"8885",438.973656487447
"8886",484.975772627835
"8887",439.836027660834
"8888",428.694159040725
"8889",440.507380062174
"8890",465.004597758163
"8891",439.738167536697
"8892",471.732341322967
"8893",476.007890401762
"8894",490.72100236959
"8895",469.838704721424
"8896",462.365951054385
"8897",443.593656317628
"8898",485.962200913021
"8899",449.780301935482
"8900",474.849277664158
"8901",451.447335544363
"8902",437.421682666247
"8903",433.347065586594
"8904",463.271612802005
"8905",444.862495414708
"8906",446.469470561375
"8907",438.180138712394
"8908",440.755775744193
"8909",450.737793957434
"8910",463.313014496145
"8911",448.995814873772
"8912",477.920689054952
"8913",434.322911991505
"8914",436.595374348412
"8915",453.765991968632
"8916",433.441718485437
"8917",473.303526300314
"8918",436.352442088506
"8919",447.644213918227
"8920",444.446418930908
"8921",463.511597377053
"8922",432.277344728734
"8923",435.167742494948
"8924",460.849452680188
"8925",465.124668722824
"8926",468.017976844828
"8927",447.877963850046
"8928",439.058180838671
"8929",447.714285081794
"8930",434.899801531463
"8931",433.98816332241
"8932",463.520744789515
"8933",432.960376394313
"8934",470.617734514207
"8935",448.805077339853
"8936",488.329269138225
"8937",439.651535161473
"8938",468.756198627196
"8939",431.942730148149
"8940",465.777166234838
"8941",467.444775783266
"8942",466.627008674737
"8943",475.379251158062
"8944",447.918563594438
"8945",448.74725099294
"8946",435.447379623959
"8947",449.935898395923
"8948",443.622252555286
"8949",455.534454468881
"8950",439.544273959389
"8951",463.715802565239
"8952",430.735349676986
"8953",465.774305706681
"8954",475.397928462636
"8955",463.941951453493
"8956",438.887235170507
"8957",451.485005063471
"8958",437.347969499961
"8959",440.483051722278
"8960",429.516343784583
"8961",446.545956666692
"8962",438.758567200982
"8963",429.512210164892
"8964",438.462621771987
"8965",442.171774246881
"8966",440.631570582551
"8967",431.181159991907
"8968",481.63166824774
"8969",478.742228575792
"8970",439.025786031448
"8971",447.338510597303
"8972",452.624923153067
"8973",467.977041406779
"8974",433.754183345042
"8975",462.446118578565
"8976",440.406872398217
"8977",471.730554575136
"8978",466.991163815643
"8979",450.638712119171
"8980",455.143404012173
"8981",441.145990721598
"8982",480.737911337076
"8983",477.588417457631
"8984",442.616066193886
"8985",449.193681095672
"8986",445.540147976343
"8987",440.290473916668
"8988",443.132554396748
"8989",458.837328171853
"8990",479.819394888046
"8991",443.892575711393
"8992",478.122966666432
"8993",471.515777317376
"8994",438.288889519998
"8995",477.928587967133
"8996",433.410412374607
"8997",440.754105522989
"8998",477.508410135623
"8999",474.849753568978
"9000",457.433558076222
"9001",434.204636510368
"9002",447.648131410547
"9003",482.286204786493
"9004",444.19753077264
"9005",467.650079953719
"9006",473.836534595923
"9007",434.739213767451
"9008",431.267478047186
"9009",442.057921295285
"9010",454.850862055333
"9011",467.902197198656
"9012",467.904835005052
"9013",433.777093253768
"9014",485.774690266669
"9015",441.857306321064
"9016",435.667380323881
"9017",442.055535567335
"9018",444.692828118193
"9019",472.71329372152
"9020",455.522843297244
"9021",436.757474602768
"9022",462.704490489831
"9023",481.467927355449
"9024",449.094230113795
"9025",442.970860721448
"9026",438.366686976027
"9027",433.374448066186
"9028",453.146191579026
"9029",435.561922148505
"9030",446.945565744618
"9031",444.931791464402
"9032",448.258368103953
"9033",447.007375882081
"9034",433.434738389773
"9035",441.272916779564
"9036",433.820093795327
"9037",467.426858473946
"9038",466.291344239583
"9039",488.403931148411
"9040",466.989488627439
"9041",435.491996021662
"9042",473.749946501373
"9043",485.33114101206
"9044",431.98815249531
"9045",441.108774109082
"9046",440.526355224923
"9047",483.341276457948
"9048",449.816209209884
"9049",463.726983649508
"9050",471.276691342013
"9051",459.861624819178
"9052",438.486127490119
"9053",447.869370101056
"9054",452.336958859035
"9055",459.264404006755
"9056",440.692347958648
"9057",464.27175364577
"9058",460.042882966966
"9059",435.989372479218
"9060",432.971418436291
"9061",437.02313272673
"9062",445.643979424044
"9063",441.92656345253
"9064",482.011343083444
"9065",482.501744514444
"9066",433.567646340215
"9067",442.253331904477
"9068",481.015525272937
"9069",484.586033352575
"9070",436.019697103154
"9071",482.711116319248
"9072",441.722875561589
"9073",434.841219328788
"9074",447.429936770109
"9075",471.783204362043
"9076",447.834763880405
"9077",476.459164473082
"9078",454.227306098584
"9079",466.167880256895
"9080",467.67162442968
"9081",464.413537247017
"9082",446.810067190404
"9083",446.216433798274
"9084",450.520893503403
"9085",438.211196597246
"9086",476.121527014348
"9087",474.459306471005
"9088",445.757770465805
"9089",435.117549056862
"9090",455.289063949936
"9091",486.712535331048
"9092",430.147843422327
"9093",440.170648154587
"9094",486.147294096628
"9095",463.606697062623
"9096",447.044012056904
"9097",434.303722958178
"9098",482.09970986831
"9099",438.666732500011
"9100",458.939151779022
"9101",448.269090814535
"9102",434.785516840446
"9103",430.224876034129
"9104",446.777966521886
"9105",444.85622683593
"9106",469.306173108839
"9107",450.354018413724
"9108",438.536608805649
"9109",441.846670687694
"9110",445.990102206525
"9111",440.653778766094
"9112",464.163794089939
"9113",451.900853444561
"9114",434.106692689311
"9115",448.751942760432
"9116",466.222870033625
"9117",444.861098503294
"9118",433.687117349223
"9119",476.698062986223
"9120",442.356059495516
"9121",472.316593694625
"9122",489.253304264608
"9123",441.518238087714
"9124",432.188927710608
"9125",434.315856423566
"9126",435.500003130794
"9127",480.418640112727
"9128",472.21654564574
"9129",474.003954754435
